,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
11,-9.38205337524414,-10.467558860778809,-9.6190824508667,-8.592785835266113,-6.750914573669434,-5.579657554626465,-5.295855045318604,-5.783531188964844,-7.170652866363525,-7.809229373931885,-8.901127815246582,-6.406569480895996,-9.154834747314451,-8.955277442932129,-6.599159717559815,-10.78593921661377,-9.46303939819336,-10.314306259155272,-12.55377197265625,-10.713937759399414,-9.2344388961792,-10.245847702026367,-6.452864646911621,-5.0586137771606445,-7.969118595123291,-5.684672355651856,-8.0617094039917,-10.14724349975586,-8.808881759643555,-11.478137969970703,-10.364742279052734,-8.128472328186035,-10.916190147399902,-12.30660629272461,-8.453962326049805,-9.198755264282228,-7.985001564025879,-7.839747428894043,-9.382038116455078,-4.142184734344482,-0.9333443641662598,-6.706246852874756,-4.961408615112305,-5.993904113769531,-6.926155090332031,-6.786436557769775,-9.86244773864746,-9.551898002624512,-7.02130937576294,-9.048460006713867,-9.195948600769045,-9.411643028259276,-9.376596450805664,-8.370423316955566,-8.200865745544434,-11.286423683166504,-6.259651184082031,-0.4830706119537353,-7.669012546539307,-6.2799458503723145,-6.638262748718262,-7.510961055755615,-6.763856887817383,-11.3859224319458,-10.90337371826172,-8.703519821166992,-9.570663452148438,-10.002811431884766,-11.686744689941406,-11.56157684326172,-11.296408653259276,-11.886320114135742,-13.849735260009766,-6.012721538543701,-0.1564310491085052,-10.48672580718994,-7.154067516326904,-7.333150863647461,-9.2471923828125,-8.392205238342285,-14.216556549072266,-14.659551620483398,-11.526668548583984,-9.821484565734863,-9.699671745300291,-11.628557205200195,-12.03820514678955,-11.790731430053713,-12.526061058044434,-13.465214729309082,-5.058379650115967,-0.1515788286924362,-11.59284496307373,-8.691190719604492,-7.349390983581543,-8.34447193145752,-6.995053768157959,-13.931792259216309,-13.579370498657228,-11.209712028503418,-9.431142807006836,-8.444537162780762
10,-8.243624687194824,-10.98291015625,-8.276803016662598,-6.779985904693604,-5.383302688598633,-5.224499702453613,-4.910000324249268,-5.511219501495361,-6.623705863952637,-8.11223316192627,-7.883860111236572,-5.019536972045898,-8.068907737731934,-7.801486015319824,-4.980812072753906,-9.525440216064451,-8.264119148254395,-10.386577606201172,-11.689844131469728,-10.226181030273438,-10.797806739807127,-12.158823013305664,-4.562653541564941,-0.2839975953102112,-9.928025245666504,-6.373798847198486,-7.1632490158081055,-7.817896842956543,-8.060300827026367,-12.434314727783203,-13.066272735595703,-10.451562881469728,-9.338822364807127,-8.870951652526855,-9.656801223754885,-10.769272804260254,-10.72947120666504,-11.776564598083496,-11.71322536468506,-3.527173519134521,-0.2795527279376983,-10.157018661499023,-7.009375095367432,-6.5299973487854,-8.003386497497559,-7.055545330047607,-12.857311248779297,-11.792824745178224,-10.395998001098633,-8.775687217712402,-8.179953575134277,-9.932623863220217,-10.869646072387695,-10.735042572021484,-12.267810821533203,-11.711983680725098,-3.736395835876465,-0.1957112848758697,-10.272674560546877,-7.511532306671143,-6.696601390838623,-8.006628036499023,-7.127142906188965,-13.004977226257324,-12.123498916625977,-10.582701683044434,-8.742231369018555,-8.157645225524902,-10.136905670166016,-11.190841674804688,-9.59117031097412,-11.577664375305176,-10.038822174072266,-3.986903667449951,-0.3461923599243164,-9.610285758972168,-6.873985290527344,-6.740358352661133,-6.97882604598999,-6.801296710968018,-11.306686401367188,-12.04310417175293,-9.50373363494873,-8.263307571411133,-6.556181907653809,-11.004036903381348,-11.810258865356444,-11.303101539611816,-11.81619644165039,-10.871126174926758,-4.078736782073975,-0.2204546332359314,-10.798480033874512,-7.164112091064453,-6.620228290557861,-7.514512538909912,-6.613282680511475,-12.3134765625,-13.250320434570312,-9.684475898742676,-8.579038619995117,-7.006625652313232
20,-9.024298667907717,-11.565088272094728,-8.799589157104492,-8.268936157226562,-5.794215202331543,-6.489458084106445,-6.399005889892578,-6.507128715515137,-7.879004955291748,-9.04249095916748,-9.431839942932127,-6.640419960021973,-8.306211471557617,-8.75567626953125,-6.169053077697754,-10.758951187133787,-9.011602401733398,-7.0369062423706055,-10.622474670410156,-7.945578098297119,-8.32215690612793,-5.317497253417969,-5.133762359619141,-3.6363234519958496,-5.989166259765625,-5.988153457641602,-7.265666007995605,-8.075469970703125,-5.941926002502441,-7.808356761932373,-7.160159111022949,-6.394615650177002,-9.99956512451172,-8.60592269897461,-10.158432006835938,-11.62644386291504,-10.135141372680664,-11.38762378692627,-10.428508758544922,-3.8137340545654297,-0.2640678882598877,-10.04787826538086,-6.778316497802734,-6.876877307891846,-7.060252189636231,-6.933394432067871,-11.506810188293455,-11.76565170288086,-9.634859085083008,-8.889482498168945,-7.218363285064697,-9.464252471923828,-11.294099807739258,-9.637588500976562,-11.924633026123049,-10.083587646484377,-3.2029082775115967,-0.3377726078033447,-9.923974990844728,-7.116456985473633,-6.397080421447754,-7.164358139038086,-6.091609954833984,-11.561701774597168,-10.893604278564451,-9.470314979553224,-8.27688980102539,-6.770344734191895,-9.517581939697266,-11.335233688354492,-9.919181823730469,-12.2138032913208,-10.283342361450195,-2.8682737350463867,-0.2766753733158111,-9.974786758422852,-7.231525897979736,-6.370296001434326,-7.609049320220947,-6.058496475219727,-11.994850158691406,-11.050350189208984,-9.619565963745115,-8.009139060974121,-6.817324638366699,-9.983798027038574,-12.323458671569824,-10.873442649841309,-12.32170581817627,-10.779457092285156,-3.225377082824707,-0.2846976816654205,-10.64046573638916,-7.3193359375,-6.354678630828857,-7.7871317863464355,-6.104470252990723,-12.297800064086914,-11.623310089111328,-9.729262351989746,-8.003630638122559,-7.033461093902588
0,-8.742746353149414,-10.454004287719728,-8.288480758666992,-6.888702869415283,-6.037026405334473,-4.788002014160156,-4.940292835235596,-6.145090579986572,-7.33159875869751,-8.10165786743164,-7.732811450958252,-5.235620498657227,-8.342926025390625,-8.089555740356445,-5.000791549682617,-9.977288246154783,-8.085350036621094,-11.381147384643556,-12.521728515625,-11.33629322052002,-10.611212730407717,-13.173933029174805,-5.250665187835693,-0.1916258633136749,-10.12086296081543,-5.446580410003662,-7.427294731140137,-8.941671371459961,-9.095123291015623,-13.0982027053833,-14.966294288635254,-10.752214431762695,-9.312488555908203,-8.921682357788086,-11.495104789733888,-11.827190399169922,-11.931163787841797,-11.282025337219238,-13.15999698638916,-5.183315277099609,-0.110518954694271,-10.611312866210938,-6.172401428222656,-6.999213218688965,-8.6483793258667,-8.594014167785645,-13.805231094360352,-14.676470756530762,-10.893756866455078,-9.42660427093506,-8.93860912322998,-10.538543701171877,-11.639276504516602,-11.279890060424805,-12.008774757385254,-12.568717002868652,-4.214670658111572,-0.1160777434706687,-10.386970520019531,-7.015045166015625,-7.2061004638671875,-8.351749420166016,-7.864342212677002,-13.136219024658203,-12.873623847961426,-10.751344680786133,-8.8236665725708,-8.441267967224121,-10.88838005065918,-11.507394790649414,-11.645636558532717,-12.419389724731444,-12.954931259155272,-4.220810890197754,-0.1340075731277465,-10.936169624328612,-7.493755340576172,-7.291295528411865,-8.68033504486084,-7.938335418701172,-13.619436264038086,-13.117997169494627,-11.102635383605955,-9.223138809204102,-8.71269702911377,-10.77349090576172,-11.50071907043457,-11.3930082321167,-11.642333030700684,-12.335257530212402,-4.140599727630615,-0.2048688679933548,-10.915555953979492,-6.436659336090088,-6.921505451202393,-7.746576309204102,-7.612522602081299,-12.372153282165527,-12.882532119750977,-10.312914848327637,-9.460209846496582,-8.22134017944336
6,-9.470772743225098,-11.72797966003418,-8.672952651977539,-8.339863777160645,-6.0646820068359375,-5.5940141677856445,-5.51045036315918,-6.92027473449707,-8.187580108642578,-9.044594764709473,-8.76785659790039,-5.797252655029297,-8.440631866455078,-9.394083023071287,-6.701057434082031,-10.704645156860352,-8.664759635925293,-10.709271430969238,-12.035913467407228,-11.196032524108888,-11.115937232971191,-12.428128242492676,-4.813110828399658,-0.3313445746898651,-10.095434188842772,-5.701435565948486,-6.958223819732666,-8.238212585449219,-8.251659393310547,-12.698633193969728,-13.69194507598877,-10.477795600891112,-9.02280330657959,-8.585187911987305,-9.451857566833496,-11.499032974243164,-10.595911979675291,-12.07228660583496,-11.52237606048584,-3.322993278503418,-0.2461655139923095,-10.09213924407959,-7.647395610809326,-6.69466495513916,-7.90446138381958,-6.745955467224121,-12.538758277893066,-11.596500396728516,-10.451144218444824,-8.071965217590332,-7.6825852394104,-9.673710823059082,-11.360029220581056,-10.756114959716797,-12.065838813781738,-11.476346969604492,-3.285306692123413,-0.2094716578722,-10.328152656555176,-7.720673561096191,-6.840446949005127,-7.790165901184082,-6.847807884216309,-12.71196746826172,-11.866083145141602,-10.523795127868652,-8.271738052368164,-7.72015905380249,-9.784137725830078,-11.753509521484377,-11.004982948303224,-12.320630073547363,-11.394688606262209,-3.1449549198150635,-0.2255440354347229,-10.536676406860352,-8.007713317871094,-6.986720561981201,-7.99839448928833,-6.614003658294678,-12.82472801208496,-11.985516548156738,-10.633715629577637,-8.22215747833252,-7.538356781005859,-10.935791969299316,-12.954582214355469,-12.211079597473145,-13.132064819335938,-12.55599880218506,-3.713137626647949,-0.1615797132253646,-11.477834701538086,-8.136159896850586,-7.305516719818115,-8.110799789428711,-6.878695487976074,-13.485000610351562,-13.067567825317385,-11.098885536193848,-8.61962890625,-7.782633304595947
5,-10.697308540344238,-13.622612953186035,-11.80522346496582,-10.143207550048828,-7.3821611404418945,-7.40885066986084,-7.619396209716797,-9.02127456665039,-11.369709014892578,-11.288812637329102,-10.582262992858888,-7.350278854370117,-9.999957084655762,-10.606534004211426,-8.292819023132324,-12.203633308410645,-10.475976943969728,-10.08624267578125,-13.96503448486328,-11.83318042755127,-11.270442008972168,-8.20928955078125,-7.60419225692749,-7.494396209716797,-9.318851470947266,-9.529581069946287,-10.371076583862305,-10.425233840942385,-7.449421405792236,-11.236571311950684,-11.639514923095703,-9.102197647094728,-11.952643394470217,-11.492475509643556,-8.693158149719238,-12.16678237915039,-10.870777130126951,-10.433209419250488,-7.933720111846924,-5.837997913360596,-4.357445240020752,-8.442059516906738,-9.044898986816406,-8.781797409057617,-9.030405044555664,-6.193256855010986,-11.040066719055176,-9.084115982055664,-8.489323616027832,-10.65927028656006,-10.054278373718262,-9.133728981018066,-11.002578735351562,-9.55595874786377,-11.79404354095459,-10.844929695129396,-3.1413817405700684,-0.4546179175376892,-9.753768920898438,-7.443135738372803,-6.993862628936768,-6.983226299285889,-6.700807094573975,-11.579169273376465,-10.35222053527832,-10.048507690429688,-8.155373573303223,-7.02751350402832,-9.118136405944824,-11.20148468017578,-9.8317289352417,-11.965879440307615,-10.754278182983398,-2.7005887031555176,-0.3826664090156555,-10.066167831420898,-7.609545707702637,-6.763728618621826,-7.49478816986084,-6.197535991668701,-11.910293579101562,-10.720163345336914,-9.841655731201172,-8.218782424926758,-6.937420845031738,-10.61557960510254,-12.27516746520996,-11.253315925598145,-12.444266319274902,-11.348362922668455,-3.5488150119781494,-0.2727260291576385,-10.721435546875,-7.410258769989014,-7.07698917388916,-7.548051357269287,-6.945181369781494,-12.194543838500977,-13.008071899414062,-10.154540061950684,-8.54674243927002,-7.065810680389404
7,-10.233585357666016,-12.813800811767578,-10.816551208496094,-8.79120922088623,-6.965151309967041,-6.910547733306885,-6.921949863433838,-8.100351333618164,-10.233845710754396,-10.37176513671875,-9.816353797912598,-6.741251468658447,-10.196032524108888,-9.266376495361328,-7.59857177734375,-11.613064765930176,-10.171520233154297,-10.310359954833984,-12.451976776123049,-9.925411224365234,-10.705527305603027,-12.284453392028809,-3.866808414459229,-0.245727851986885,-10.11825466156006,-6.374986171722412,-7.315550327301025,-6.858902454376221,-7.918367862701416,-12.367504119873049,-11.549996376037598,-10.452422142028809,-9.182143211364746,-9.52182674407959,-10.248722076416016,-12.203561782836914,-10.80495548248291,-12.121834754943848,-12.181010246276855,-3.652766227722168,-0.2230832129716873,-10.973455429077148,-7.43024206161499,-7.240540027618408,-7.742194175720215,-7.491623878479004,-13.124127388000488,-12.803868293762209,-10.809016227722168,-8.703411102294922,-8.032715797424316,-9.52891445159912,-11.049598693847656,-9.89008903503418,-11.96822738647461,-10.756097793579102,-3.7747671604156494,-0.3132447302341461,-9.829303741455078,-6.857899188995361,-6.540658950805664,-7.062398433685303,-6.707473278045654,-11.703710556030272,-11.17772388458252,-9.46131420135498,-8.079081535339355,-6.917862415313721,-9.71416187286377,-10.890782356262209,-10.164170265197754,-12.64002513885498,-11.213752746582031,-3.5229711532592773,-0.2225749194622039,-10.139187812805176,-7.724891185760498,-6.527318477630615,-7.478569030761719,-6.423929214477539,-12.395060539245604,-11.213373184204102,-9.8751802444458,-8.083765983581543,-7.263369083404541,-10.22161102294922,-12.116003036499023,-10.514239311218262,-12.466716766357422,-11.24838924407959,-4.064162254333496,-0.2114554643630981,-10.353164672851562,-7.381119728088379,-6.871453762054443,-7.8808913230896,-7.01021671295166,-11.998162269592283,-12.180434226989746,-9.973321914672852,-8.338846206665039,-7.593523025512695
4,-9.774858474731444,-11.97750473022461,-10.194775581359863,-7.759315013885498,-6.67855167388916,-6.373746871948242,-6.78331470489502,-7.295094490051269,-9.082517623901367,-9.7140531539917,-8.971549987792969,-6.656278610229492,-9.691201210021973,-9.009382247924805,-6.6040873527526855,-11.30132293701172,-9.928059577941896,-5.623850345611572,-8.603218078613281,-5.646208763122559,-6.207054138183594,-6.392834186553955,-3.107323169708252,-2.1130499839782715,-4.051507472991943,-4.411726951599121,-4.915938377380371,-5.263655185699463,-3.958853244781494,-6.950088977813721,-4.947094440460205,-4.08767032623291,-7.885394096374512,-7.277760028839111,-10.233235359191896,-11.598794937133787,-10.241166114807127,-11.255725860595703,-12.23623752593994,-4.526866436004639,-0.1545584350824356,-9.629998207092283,-6.688325881958008,-6.702113151550293,-7.121870994567871,-6.897229671478272,-12.147246360778809,-11.717693328857422,-10.054903030395508,-8.846020698547363,-8.18539810180664,-9.482294082641602,-11.602509498596191,-10.367720603942873,-11.570586204528809,-11.445672035217283,-3.9816298484802246,-0.2572024464607239,-9.915155410766602,-6.345202922821045,-6.5858259201049805,-7.264448165893555,-7.066328525543213,-12.029950141906738,-12.02238655090332,-9.871888160705566,-8.09175968170166,-7.486931800842285,-9.923152923583984,-11.78531551361084,-10.182623863220217,-11.901336669921877,-11.26926326751709,-3.5548036098480225,-0.2312094271183014,-10.453957557678224,-7.213680267333984,-6.887745380401611,-7.1155853271484375,-6.953411102294922,-11.867297172546388,-12.206894874572754,-10.03779411315918,-8.572763442993164,-7.358452796936035,-10.591280937194824,-12.593952178955078,-11.608020782470703,-12.920015335083008,-11.52553367614746,-3.2320635318756104,-0.2222927957773208,-11.641167640686035,-8.550582885742188,-6.822579860687256,-8.110443115234375,-6.278066158294678,-12.92417049407959,-12.54297161102295,-10.305750846862791,-8.430134773254395,-6.967062473297119
17,-9.243535995483398,-11.728472709655762,-10.16903591156006,-9.004724502563477,-7.305080413818359,-5.478019714355469,-5.787027835845947,-7.317317962646484,-8.76740837097168,-9.26980209350586,-9.579296112060549,-6.9472246170043945,-9.459868431091309,-9.733678817749023,-7.112144470214844,-11.572348594665527,-9.893179893493652,-8.804922103881836,-12.650579452514648,-9.78656768798828,-10.111485481262209,-7.818055152893066,-6.0303449630737305,-6.055135250091553,-7.433345794677734,-7.600987911224365,-8.792141914367676,-9.419755935668944,-7.357491493225098,-9.658160209655762,-9.586642265319824,-6.84255838394165,-11.310352325439451,-11.265317916870115,-8.819720268249512,-10.685792922973633,-9.105186462402344,-9.66601276397705,-10.293678283691406,-4.023622512817383,-0.3659928739070892,-8.278359413146973,-5.20298957824707,-6.145802974700928,-6.956230640411377,-6.584254264831543,-10.23592758178711,-9.650882720947266,-7.786230087280273,-8.122452735900879,-7.408864021301269,-10.275017738342283,-11.84346866607666,-10.702117919921877,-10.713725090026855,-12.087923049926758,-4.874598503112793,-0.2369562685489654,-9.81973934173584,-5.909479141235352,-6.737936019897461,-7.824958801269531,-7.511943817138672,-12.246179580688477,-12.820704460144045,-9.92323112487793,-8.716002464294434,-7.911301612854004,-9.344083786010742,-11.16128158569336,-10.191520690917969,-11.744121551513672,-11.102784156799316,-3.4288361072540283,-0.2213699072599411,-9.997934341430664,-7.275510311126709,-6.34093713760376,-7.552725791931152,-6.392423152923584,-12.100765228271484,-11.48971939086914,-9.868800163269045,-8.208626747131348,-7.294825553894043,-10.605890274047852,-12.29017448425293,-11.5366849899292,-12.318596839904783,-11.62063217163086,-3.951957702636719,-0.1728125810623169,-11.049827575683594,-7.507977962493896,-6.642607688903809,-7.921537399291992,-6.757785797119141,-12.844475746154783,-13.047964096069336,-10.136474609375,-8.666199684143066,-7.354528903961182
18,-9.944018363952637,-13.061944961547852,-11.190463066101074,-9.457033157348633,-6.790544509887695,-6.987480163574219,-6.670083045959473,-7.713923931121826,-10.418336868286133,-10.63072395324707,-9.960579872131348,-7.214956283569336,-10.129032135009766,-11.079336166381836,-8.35161018371582,-11.86338233947754,-10.002289772033691,-8.874654769897461,-10.48854160308838,-9.127469062805176,-10.095520973205566,-11.351537704467772,-3.16132926940918,-0.3733274936676025,-8.552470207214355,-5.873109340667725,-6.4719557762146,-7.270978450775146,-7.212922096252441,-12.008995056152344,-12.348005294799805,-9.695744514465332,-8.210417747497559,-8.941861152648926,-10.001751899719238,-10.999015808105469,-10.84972095489502,-12.370123863220217,-12.8203706741333,-3.817730903625488,-0.1880944520235061,-10.46384620666504,-7.2716064453125,-7.037052631378174,-8.311089515686035,-7.474654197692871,-13.768997192382812,-12.562386512756348,-11.04661750793457,-8.635090827941895,-8.853398323059082,-9.867216110229492,-10.874333381652832,-10.817411422729492,-12.187333106994627,-12.372718811035156,-3.5597352981567383,-0.262432187795639,-10.303792953491213,-7.256974697113037,-6.909348011016846,-8.202268600463867,-7.297333717346191,-13.543747901916504,-12.524574279785156,-10.952253341674805,-8.62321949005127,-8.677950859069824,-9.680405616760254,-11.119019508361816,-10.523691177368164,-12.171398162841797,-12.018421173095703,-3.376526117324829,-0.2106681615114212,-10.209287643432615,-7.340582847595215,-6.950105667114258,-8.200045585632324,-7.128213405609131,-13.197582244873049,-12.702548027038574,-10.764812469482422,-8.3529691696167,-8.103630065917969,-10.51596450805664,-11.581541061401367,-11.543660163879396,-13.170367240905762,-12.443272590637209,-4.026157855987549,-0.158066526055336,-11.189265251159668,-7.474944591522217,-6.851722240447998,-7.962813377380371,-7.001059055328369,-13.250280380249023,-13.061807632446287,-10.937746047973633,-8.376749992370605,-7.927140712738037
19,-9.007847785949709,-11.988932609558104,-9.203869819641112,-7.764792442321777,-6.368262767791748,-5.49806547164917,-5.986231327056885,-7.863514423370361,-8.353826522827148,-9.304561614990234,-8.81231689453125,-5.699760913848877,-8.761070251464844,-8.278694152832031,-6.177816867828369,-11.114537239074709,-9.065439224243164,-9.227060317993164,-13.336703300476074,-9.566152572631836,-10.453408241271973,-7.981690883636475,-6.403065204620361,-5.958477020263672,-10.60062026977539,-8.570932388305664,-9.74338150024414,-10.011839866638184,-6.971105098724365,-10.320876121520996,-9.006515502929688,-8.874065399169922,-12.110932350158691,-10.91734504699707,-8.732688903808594,-13.57787799835205,-8.646724700927734,-10.84045124053955,-11.853068351745604,-3.660717010498047,-0.3504532873630523,-10.661091804504396,-6.249255657196045,-7.964707851409912,-7.954814910888672,-7.108231544494629,-11.810830116271973,-9.39100456237793,-10.125328063964844,-8.781037330627441,-8.495150566101074,-9.712271690368652,-13.265192031860352,-10.341896057128906,-12.121587753295898,-11.989608764648438,-3.399225234985352,-0.2063508331775665,-11.327437400817873,-7.442225456237793,-7.611504554748535,-8.70275592803955,-6.852143287658691,-13.09308624267578,-11.323369979858398,-10.682609558105469,-8.79189395904541,-8.127111434936523,-9.760462760925291,-13.525314331054688,-10.488035202026367,-12.411725997924805,-12.37384796142578,-3.7589190006256095,-0.1592676788568496,-10.915534973144531,-6.718461513519287,-7.248926162719727,-8.917600631713867,-7.327829837799072,-12.770524978637695,-11.741037368774414,-10.64365005493164,-8.765253067016602,-8.455349922180176,-10.301653861999512,-13.264039993286133,-11.51121997833252,-12.60755443572998,-12.460564613342283,-3.4022436141967773,-0.2332348674535751,-11.599853515625,-7.285511016845703,-6.910670280456543,-8.947941780090332,-6.87001895904541,-12.870302200317385,-12.23022747039795,-10.558366775512695,-8.966448783874512,-8.261860847473145
16,-9.636157035827637,-11.559345245361328,-9.062435150146484,-8.733269691467285,-5.682690620422363,-5.939693450927734,-5.7759785652160645,-6.4284281730651855,-8.507116317749023,-9.02940559387207,-9.12636375427246,-6.093317031860352,-8.493754386901855,-9.018439292907717,-6.462571620941162,-10.682336807250977,-8.683900833129883,-10.08098316192627,-11.44338035583496,-10.328560829162598,-11.451830863952637,-11.66425895690918,-3.516940116882324,-0.324304461479187,-9.918556213378906,-6.759863376617432,-6.985877513885498,-7.605626106262207,-7.539977073669434,-12.16663646697998,-12.342525482177734,-10.096745491027832,-8.427902221679688,-7.550295829772949,-8.518549919128418,-10.463461875915527,-9.096729278564451,-11.7630033493042,-10.154297828674316,-3.22385311126709,-0.3590618371963501,-9.315611839294434,-7.364721775054932,-6.555393695831299,-7.2549567222595215,-6.218896865844727,-10.896806716918944,-9.83031177520752,-9.291836738586426,-7.963147163391113,-7.063772201538086,-8.658967018127441,-10.569090843200684,-9.592764854431152,-11.900518417358398,-10.110800743103027,-2.783790111541748,-0.4065318703651428,-10.118386268615724,-7.809064388275146,-6.4043288230896,-7.603414535522461,-5.750020503997803,-11.456281661987305,-9.833806991577148,-9.1657133102417,-8.239300727844238,-6.837005615234375,-8.618531227111816,-11.024986267089844,-9.870332717895508,-12.499725341796877,-10.466909408569336,-2.6161820888519287,-0.2736730873584747,-9.98487663269043,-7.788761138916016,-6.350716590881348,-7.867052555084228,-5.930107116699219,-11.66616916656494,-10.52065372467041,-9.51620864868164,-7.840002536773682,-6.845624923706055,-10.03027057647705,-11.177570343017578,-11.260685920715332,-13.17958164215088,-11.210691452026367,-3.449772357940674,-0.2007235586643219,-11.193455696105955,-8.23631477355957,-6.553683280944824,-8.242342948913574,-6.222514629364014,-12.643355369567873,-11.605205535888672,-9.95250129699707,-8.634194374084473,-7.184971332550049
13,-9.025934219360352,-12.194055557250977,-9.487380981445312,-8.562041282653809,-6.29235315322876,-5.685868740081787,-6.364808559417725,-7.065378665924072,-8.674312591552734,-9.301637649536133,-9.309414863586426,-6.090463161468506,-9.126514434814451,-9.55234146118164,-6.550532817840576,-11.012633323669434,-9.520515441894531,-6.432545185089111,-10.377822875976562,-6.4960713386535645,-8.49096393585205,-6.9688897132873535,-2.7056851387023926,-2.263572931289673,-6.168819904327393,-4.853656768798828,-5.948029518127441,-6.223455905914307,-4.106652736663818,-6.954622745513916,-6.018505573272705,-5.159060955047607,-8.16813850402832,-7.022629737854004,-7.555030822753906,-10.058934211730955,-8.099990844726562,-10.869789123535156,-9.977866172790527,-2.924473762512207,-0.3827221095561981,-7.298608303070068,-5.802952766418457,-4.852834701538086,-7.081055641174316,-5.191693305969238,-10.158205032348633,-8.323914527893066,-8.035266876220703,-7.162887096405029,-7.290155410766602,-9.757076263427734,-11.708633422851562,-10.7706937789917,-12.58247184753418,-10.932244300842283,-3.258201360702514,-0.2027508616447448,-10.3634672164917,-7.548308849334717,-6.601065635681152,-7.701996326446533,-6.303131103515625,-12.251408576965332,-12.22608757019043,-9.733529090881348,-8.131943702697754,-6.762285232543945,-9.642474174499512,-12.450316429138184,-10.317682266235352,-11.85234832763672,-11.000384330749512,-2.971463441848755,-0.2896907329559326,-10.493995666503906,-7.203188896179199,-6.741146564483643,-7.485572338104248,-6.578125953674316,-11.718792915344238,-12.142372131347656,-9.896127700805664,-7.987058162689209,-6.862120628356934,-10.003259658813477,-12.841821670532228,-11.18253231048584,-12.536178588867188,-10.767756462097168,-2.9371726512908936,-0.2701929211616516,-11.286592483520508,-8.376362800598145,-6.801944255828857,-7.748222351074219,-5.873252868652344,-12.357559204101562,-12.090852737426758,-9.861021041870115,-8.19780158996582,-6.6645050048828125
